"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"15","Cucurbita",14.93,-89.6,"CWR_OCC","H","Bioversity","","2019300","","Cucurbita","Guatemala","San Jorge Estanzuela","wild"
"16","Cucurbita",14.93,-89.6,"CWR_OCC","H","Bioversity","","2019301","","Cucurbita","Guatemala","San Jorge Estanzuela","wild"
"17","Cucurbita",14.93,-89.6,"CWR_OCC","H","Bioversity","","2019302","","Cucurbita","Guatemala","San Jorge Estanzuela","wild"
"18","Cucurbita",14.93,-89.6,"CWR_OCC","H","Bioversity","","2019303","","Cucurbita","Guatemala","San Jorge Estanzuela","wild"
"19","Cucurbita",14.93,-89.6,"CWR_OCC","H","Bioversity","","2019304","","Cucurbita","Guatemala","San Jorge Estanzuela","wild"
"20","Cucurbita",14.93,-89.6,"CWR_OCC","H","Bioversity","","2019305","","Cucurbita","Guatemala","San Jorge Estanzuela","wild"
"21","Cucurbita",14.93,-89.6,"CWR_OCC","H","Bioversity","","2019306","","Cucurbita","Guatemala","San Jorge Estanzuela","wild"
"22","Cucurbita",14.91,-89.5,"CWR_OCC","H","Bioversity","","2019307","","Cucurbita","Guatemala","Aldea Llanos de Calderon","wild"
"23","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019308","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"24","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019309","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"25","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019310","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"26","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019311","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"27","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019312","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"28","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019313","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"29","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019314","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"30","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019315","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"31","Cucurbita",15.1,-89.35,"CWR_OCC","H","Bioversity","","2019316","","Cucurbita","Guatemala","El Cedral en Gualan","wild"
"32","Cucurbita",14.96,-89.51,"CWR_OCC","H","Bioversity","","2019317","","Cucurbita","Guatemala","Mercado de Zacapa Finca el Eden","wild"
"33","Cucurbita",14.88,-89.58,"CWR_OCC","H","Bioversity","","2019318","","Cucurbita","Guatemala","San Felipe en San Jorge","wild"
"34","Cucurbita",14.81,-89.36,"CWR_OCC","H","Bioversity","","2019319","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","wild"
"35","Cucurbita",14.81,-89.36,"CWR_OCC","H","Bioversity","","2019320","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","wild"
"36","Cucurbita",14.81,-89.36,"CWR_OCC","H","Bioversity","","2019321","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","wild"
"37","Cucurbita",14.81,-89.36,"CWR_OCC","H","Bioversity","","2019322","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","wild"
"38","Cucurbita",14.81,-89.36,"CWR_OCC","H","Bioversity","","2019323","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","wild"
"39","Cucurbita",14.81,-89.36,"CWR_OCC","H","Bioversity","","2019324","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","wild"
"40","Cucurbita",14.81,-89.36,"CWR_OCC","H","Bioversity","","2019325","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","wild"
"41","Cucurbita",14.81,-89.36,"CWR_OCC","H","Bioversity","","2019326","","Cucurbita","Guatemala","Aldea el Obraje Camotan Chi","wild"
"42","Cucurbita",14.8,-89.33,"CWR_OCC","H","Bioversity","","2019327","","Cucurbita","Guatemala","Mercado de Jocotan","wild"
"43","Cucurbita",14.56,-89.35,"CWR_OCC","H","Bioversity","","2019328","","Cucurbita","Guatemala","Aldea Cruz Alta Esquipulas","wild"
"44","Cucurbita",14.55,-89.35,"CWR_OCC","H","Bioversity","","2019329","","Cucurbita","Guatemala","Atulapa Esquipul","wild"
"45","Cucurbita",14.55,-89.35,"CWR_OCC","H","Bioversity","","2019330","","Cucurbita","Guatemala","Atulapa Esquipul","wild"
"46","Cucurbita",14.55,-89.35,"CWR_OCC","H","Bioversity","","2019331","","Cucurbita","Guatemala","Atulapa Esquipul","wild"
"47","Cucurbita",14.66,-89.5,"CWR_OCC","H","Bioversity","","2019332","","Cucurbita","Guatemala","Barrio San Jorge San Jacinto","wild"
"48","Cucurbita",14.55,-89.51,"CWR_OCC","H","Bioversity","","2019333","","Cucurbita","Guatemala","Mercado de Chiquimula","wild"
"49","Cucurbita",14.63,-89.96,"CWR_OCC","H","Bioversity","","2019334","","Cucurbita","Guatemala","Mercado de Jalapa Los Achiotes","wild"
"50","Cucurbita",14.58,-89.7,"CWR_OCC","H","Bioversity","","2019335","","Cucurbita","Guatemala","Aldea Culima","wild"
"51","Cucurbita",14.65,-89.83,"CWR_OCC","H","Bioversity","","2019336","","Cucurbita","Guatemala","El Pinalito San Pedro Pinula","wild"
"52","Cucurbita",14.6,-90.03,"CWR_OCC","H","Bioversity","","2019337","","Cucurbita","Guatemala","Aldea la Toma","wild"
"53","Cucurbita",14.63,-89.96,"CWR_OCC","H","Bioversity","","2019338","","Cucurbita","Guatemala","Mercado de Jalapa Los Achiotes","wild"
"54","Cucurbita",14.63,-89.96,"CWR_OCC","H","Bioversity","","2019339","","Cucurbita","Guatemala","Mercado de Jalapa Los Achiotes","wild"
"55","Cucurbita",14.63,-89.96,"CWR_OCC","H","Bioversity","","2019340","","Cucurbita","Guatemala","Mercado de Jalapa Los Achiotes","wild"
"56","Cucurbita",14.3,-89.8,"CWR_OCC","H","Bioversity","","2019341","","Cucurbita","Guatemala","Aldea el Sillon","wild"
"57","Cucurbita",14.43,-89.98,"CWR_OCC","H","Bioversity","","2019342","","Cucurbita","Guatemala","Aldea Suchitan Santa Catarina Mita","wild"
"58","Cucurbita",14.93,-89.6,"CWR_OCC","H","Bioversity","","2019343","","Cucurbita","Guatemala","San Jorge Estanzuela","wild"
"59","Cucurbita",14.65,-90.81,"CWR_OCC","H","Bioversity","","2019344","","Cucurbita","Guatemala","La Alameda","wild"
"60","Cucurbita",14.63,-90.5,"CWR_OCC","H","Bioversity","","2019345","","Cucurbita","Guatemala","Facultad de Agronomia USAC","wild"
"61","Cucurbita",14.61,-90.83,"CWR_OCC","H","Bioversity","","2019346","","Cucurbita","Guatemala","San Andres Itzapa","wild"
"62","Cucurbita",16.55,-90.4,"CWR_OCC","H","Bioversity","","2019347","","Cucurbita","Guatemala","Parcelamiento Canaan Cooperativa la Palma","wild"
"63","Cucurbita",14.65,-90.81,"CWR_OCC","H","Bioversity","","2019348","","Cucurbita","Guatemala","La Alameda","wild"
"64","Cucurbita",14.48,-90.95,"CWR_OCC","H","Bioversity","","2019349","","Cucurbita","Guatemala","La Soledad Acatenango","wild"
"65","Cucurbita",14.85,-90.9,"CWR_OCC","H","Bioversity","","2019350","","Cucurbita","Guatemala","San Jose Poaquil","wild"
"66","Cucurbita",14.85,-90.9,"CWR_OCC","H","Bioversity","","2019351","","Cucurbita","Guatemala","San Jose Poaquil","wild"
"67","Cucurbita",14.45,-90.43,"CWR_OCC","H","Bioversity","","2019352","","Cucurbita","Guatemala","Frainajes","wild"
"68","Cucurbita",15.21,-89.05,"CWR_OCC","H","Bioversity","","2019353","","Cucurbita","Guatemala","Finca Nueva Amates","wild"
"69","Cucurbita",15.7,-89.06,"CWR_OCC","H","Bioversity","","2019354","","Cucurbita","Guatemala","Las Margaritas","wild"
"70","Cucurbita",15.8,-89.31,"CWR_OCC","H","Bioversity","","2019355","","Cucurbita","Guatemala","Pemechila","wild"
"71","Cucurbita",15.86,-90.03,"CWR_OCC","H","Bioversity","","2019356","","Cucurbita","Guatemala","San Antonio","wild"
"72","Cucurbita",15.86,-90.03,"CWR_OCC","H","Bioversity","","2019357","","Cucurbita","Guatemala","San Antonio","wild"
"73","Cucurbita",16.41,-90.18,"CWR_OCC","H","Bioversity","","2019358","","Cucurbita","Guatemala","Parcelamiento Santo Tomas","wild"
"74","Cucurbita",16.63,-90.13,"CWR_OCC","H","Bioversity","","2019359","","Cucurbita","Guatemala","La Jutera Nueva Libertad","wild"
"75","Cucurbita",16.66,-90.26,"CWR_OCC","H","Bioversity","","2019360","","Cucurbita","Guatemala","Colonia Nuevo Leon Las Cruces","wild"
"76","Cucurbita",16.85,-90.28,"CWR_OCC","H","Bioversity","","2019361","","Cucurbita","Guatemala","Lagunas Cuaches La Libertad","wild"
"77","Cucurbita",17.03,-89.91,"CWR_OCC","H","Bioversity","","2019362","","Cucurbita","Guatemala","Jabomo San Andres","wild"
"78","Cucurbita",16.83,-89.86,"CWR_OCC","H","Bioversity","","2019363","","Cucurbita","Guatemala","Vivero Municipal de San Francisco","wild"
"79","Cucurbita",16.66,-89.86,"CWR_OCC","H","Bioversity","","2019364","","Cucurbita","Guatemala","Purucilla Santa Ana","wild"
"80","Cucurbita",16.96,-89.8,"CWR_OCC","H","Bioversity","","2019365","","Cucurbita","Guatemala","Macanche Flores","wild"
"81","Cucurbita",16.96,-89.43,"CWR_OCC","H","Bioversity","","2019366","","Cucurbita","Guatemala","El Cruzadero Melchor de Mencos","wild"
"82","Cucurbita",16.66,-89.48,"CWR_OCC","H","Bioversity","","2019367","","Cucurbita","Guatemala","Grano de Oro  Melchor de Mencos","wild"
"83","Cucurbita",16.65,-89.5,"CWR_OCC","H","Bioversity","","2019368","","Cucurbita","Guatemala","Calabazal Dolores","wild"
"84","Cucurbita",16.46,-89.45,"CWR_OCC","H","Bioversity","","2019369","","Cucurbita","Guatemala","Las Camelias Dolores","wild"
"85","Cucurbita",16.46,-89.45,"CWR_OCC","H","Bioversity","","2019370","","Cucurbita","Guatemala","Las Camelias Dolores","wild"
"86","Cucurbita",16,-90,"CWR_OCC","H","Bioversity","","2019371","","Cucurbita","Guatemala","Las Delicias Poptun","wild"
"87","Cucurbita",16.25,-89.4,"CWR_OCC","H","Bioversity","","2019372","","Cucurbita","Guatemala","La Montana Rusa Poptun","wild"
"88","Cucurbita",13.81,-90.15,"CWR_OCC","H","Bioversity","","2019373","","Cucurbita","Guatemala","Parc. Montufar Kms: 10","wild"
"89","Cucurbita",14.38,-90.58,"CWR_OCC","H","Bioversity","","2019374","","Cucurbita","Guatemala","La Maquina Cuyotenango","wild"
"90","Cucurbita",15.25,-92.06,"CWR_OCC","H","Bioversity","","2019375","","Cucurbita","Guatemala","Caserio Chicamba","wild"
"91","Cucurbita",15.13,-91.78,"CWR_OCC","H","Bioversity","","2019376","","Cucurbita","Guatemala","Frutales en Tejutla","wild"
"92","Cucurbita",15.21,-91.63,"CWR_OCC","H","Bioversity","","2019377","","Cucurbita","Guatemala","Sicapaca en Tejutla","wild"
"93","Cucurbita",15.21,-91.63,"CWR_OCC","H","Bioversity","","2019378","","Cucurbita","Guatemala","Vega el Salitre","wild"
"94","Cucurbita",15.21,-91.63,"CWR_OCC","H","Bioversity","","2019379","","Cucurbita","Guatemala","Vega el Salitre","wild"
"95","Cucurbita",15.21,-91.63,"CWR_OCC","H","Bioversity","","2019380","","Cucurbita","Guatemala","Guavinil","wild"
"96","Cucurbita",15.21,-91.63,"CWR_OCC","H","Bioversity","","2019381","","Cucurbita","Guatemala","Guavinil","wild"
"97","Cucurbita",15.36,-90.86,"CWR_OCC","H","Bioversity","","2019382","","Cucurbita","Guatemala","Los Pajales","wild"
"98","Cucurbita",15.41,-91.2,"CWR_OCC","H","Bioversity","","2019383","","Cucurbita","Guatemala","Acul  Nebaj","wild"
"99","Cucurbita",15.08,-91.15,"CWR_OCC","H","Bioversity","","2019384","","Cucurbita","Guatemala","Chipicur  Santa Clara","wild"
"100","Cucurbita",15.2,-91.05,"CWR_OCC","H","Bioversity","","2019385","","Cucurbita","Guatemala","Xetamabaj","wild"
"101","Cucurbita",14.98,-90.81,"CWR_OCC","H","Bioversity","","2019386","","Cucurbita","Guatemala","La Estancia  Joyabaj","wild"
"102","Cucurbita",14.98,-90.81,"CWR_OCC","H","Bioversity","","2019387","","Cucurbita","Guatemala","La Estancia  Joyabaj","wild"
"103","Cucurbita",14.8,-91.18,"CWR_OCC","H","Bioversity","","2019388","","Cucurbita","Guatemala","Concepcion","wild"
"104","Cucurbita",15.58,-91.66,"CWR_OCC","H","Bioversity","","2019389","","Cucurbita","Guatemala","San Martin Cuchumantanes","wild"
"105","Cucurbita",15.46,-90.96,"CWR_OCC","H","Bioversity","","2019390","","Cucurbita","Guatemala","Santa Abelina","wild"
"106","Cucurbita",15.3,-91.06,"CWR_OCC","H","Bioversity","","2019391","","Cucurbita","Guatemala","Sacapulas","wild"
"107","Cucurbita",15.16,-91.25,"CWR_OCC","H","Bioversity","","2019392","","Cucurbita","Guatemala","Santa Lucia la Reforma","wild"
"108","Cucurbita",15.66,-91.16,"CWR_OCC","H","Bioversity","","2019393","","Cucurbita","Guatemala","Santa Alicia","wild"
"109","Cucurbita",15.53,-91.26,"CWR_OCC","H","Bioversity","","2019394","","Cucurbita","Guatemala","San Pedro la Laguna","wild"
"110","Cucurbita",15.88,-91.66,"CWR_OCC","H","Bioversity","","2019395","","Cucurbita","Guatemala","Shecol  Cajola","wild"
"111","Cucurbita",15.88,-91.66,"CWR_OCC","H","Bioversity","","2019396","","Cucurbita","Guatemala","Shecol  Cajola","wild"
"112","Cucurbita",35.1667,-119.1667,"CWR_OCC","G","Bioversity","","2631688","","Cucurbita","United States","USA:California","wild"
"113","Cucurbita_cordata",27.4047,-112.5387,"CWR_OCC","G","Bioversity","","2628784","","Cucurbita","Mexico","Mexico:Baja California State","wild"
"114","Cucurbita_cordata",0.008333,-0.008333,"GBIF","H","CU","1421514301","1421514301","PRESERVED_SPECIMEN","Cucurbita","MX","About 12 mi E of El Arco.","wild"
"115","Cucurbita_cordata",17.175,-100.575,"GBIF","H","INIFAP-CECOY","1421836198","1421836198","PRESERVED_SPECIMEN","Cucurbita","MX","Serie Jovero a 6 Km de San JerÃ³nimo por la carretera hacia Tecpan","wild"
"116","Cucurbita_cordata",23.058333,-110.025,"GBIF","H","CIB","1420622797","1420622797","PRESERVED_SPECIMEN","Cucurbita","MX","Puente a 5 km al N de Cabo San Lucas","wild"
"117","Cucurbita_cordata",23.226944,-109.9625,"GBIF","H","BNHM-UCB","1418145970","1418145970","PRESERVED_SPECIMEN","Cucurbita","MX","Soledad  Lower California","wild"
"118","Cucurbita_cordata",23.375,-109.775,"GBIF","H","CU","1421513971","1421513971","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Miraflores.","wild"
"119","Cucurbita_cordata",23.375,-109.775,"GBIF","H","CU","1418146968","1418146968","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Miraflores","wild"
"120","Cucurbita_cordata",23.491667,-110.675,"GBIF","H","CIB","1420610878","1420610878","PRESERVED_SPECIMEN","Cucurbita","MX","CaÃ±Ã³n de San Pedro  Rancho San Pedro de La Sierra  Sierra de Guadalupe","wild"
"121","Cucurbita_cordata",23.50039356,-110.0837089,"GBIF","H","IGL-UNAM","1421868572","1421868572","PRESERVED_SPECIMEN","Cucurbita","MX","OZULUAMA","wild"
"122","Cucurbita_cordata",23.608333,-110.108333,"GBIF","H","CU","1421512144","1421512144","PRESERVED_SPECIMEN","Cucurbita","MX","Santa Gertrudis.","wild"
"123","Cucurbita_cordata",23.608333,-110.108333,"GBIF","H","CU","1418147979","1418147979","PRESERVED_SPECIMEN","Cucurbita","MX","Santa Gertrudis","wild"
"124","Cucurbita_cordata",24.083,-110.983,"GBIF","H","RSA","370967200","370967200","UNKNOWN","Cucurbita","MX","Arroyo Conejo  cerca de la desembocadura","wild"
"125","Cucurbita_cordata",24.083,-110.983,"GBIF","H","SDNHM","370961148","370961148","UNKNOWN","Cucurbita","MX","Arroyo Conejo  cerca de la desembocadura","wild"
"126","Cucurbita_cordata",24.083139,-110.983278,"GBIF","H","RSABG","1420862736","1420862736","PRESERVED_SPECIMEN","Cucurbita","MX","Arroyo Conejo  cerca de la desembocadura","wild"
"127","Cucurbita_cordata",24.083139,-110.983278,"GBIF","H","SDNHM","1420862707","1420862707","PRESERVED_SPECIMEN","Cucurbita","MX","Arroyo Conejo  cerca de la desembocadura","wild"
"128","Cucurbita_cordata",24.091667,-110.991667,"GBIF","H","ENCB-IPN","1438858460","1438858460","PRESERVED_SPECIMEN","Cucurbita","MX","In bed of Arroyo Conejo  near the mouth","wild"
"129","Cucurbita_cordata",24.091667,-110.991667,"GBIF","H","ENCB-IPN","1421514849","1421514849","PRESERVED_SPECIMEN","Cucurbita","MX","In bed of Arroyo Conejo  near the mouth.","wild"
"130","Cucurbita_cordata",24.13,-110.83,"GBIF","H","US","1319299450","1319299450","PRESERVED_SPECIMEN","Cucurbita","MX","Arroyo Â½ mi. N of paved road  44 mi. NW of La Paz  Baja California Sur.","wild"
"131","Cucurbita_cordata",24.141667,-110.841667,"GBIF","H","CAS","1421512991","1421512991","PRESERVED_SPECIMEN","Cucurbita","MX","44 mi NW of La Paz. Arroyo 1/2 mi N of paved road.","wild"
"132","Cucurbita_cordata",24.141667,-110.841667,"GBIF","H","CAS","1418146395","1418146395","PRESERVED_SPECIMEN","Cucurbita","MX","44 mi NW of La Paz  Arroyo 1/2 mi N of paved road","wild"
"133","Cucurbita_cordata",24.87,-110.97,"GBIF","H","US","1318982181","1318982181","PRESERVED_SPECIMEN","Cucurbita","MX","Arroyo Quisapol  east of La Presa along trail to Laguna Caquihui  Sierra de la Giganta  Baja California Sur.","wild"
"134","Cucurbita_cordata",24.875,-110.975,"GBIF","H","CAS","1421512240","1421512240","PRESERVED_SPECIMEN","Cucurbita","MX","Sierra de la Giganta. Arroyo Quisapol  E of La Presa along trail to Laguna Caquihui.","wild"
"135","Cucurbita_cordata",24.875,-110.975,"GBIF","H","CAS","1418146907","1418146907","PRESERVED_SPECIMEN","Cucurbita","MX","Sierra de la Giganta  Arroyo Quisapol  E of La Presa along trail to Laguna Caquihui","wild"
"136","Cucurbita_cordata",25.491667,-111.925,"GBIF","H","CAS","1421517136","1421517136","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Santo Domingo  on road to San Javier.","wild"
"137","Cucurbita_cordata",25.491667,-111.925,"GBIF","H","CAS","1418145719","1418145719","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Santo Domingo  on road to San Javier","wild"
"138","Cucurbita_cordata",25.676353,-111.563475,"GBIF","H","RSABG","1420859313","1420859313","PRESERVED_SPECIMEN","Cucurbita","MX","en la orilla de un arroyo  17.6 Km al este de San Ignacio.","wild"
"139","Cucurbita_cordata",25.903333,-111.368889,"GBIF","H","CAS","1418146848","1418146848","PRESERVED_SPECIMEN","Cucurbita","MX","Primera Agua  near Loreto","wild"
"140","Cucurbita_cordata",25.916667,-111.541667,"GBIF","H","UM","1438859597","1438859597","PRESERVED_SPECIMEN","Cucurbita","MX","Sierra de la Giganta  Headwaters of Arroyo Santo Domingo at El Arenal  between Rancho Viejo and junction with ComondÃº road  Distrito del Sur","wild"
"141","Cucurbita_cordata",25.916667,-111.466667,"GBIF","H","Bioversity","1304388102","1304388102","UNKNOWN","Cucurbita","MX","0.7 mi SW of Rancho Las Parras  about 13 mi SW of Hwy 1 on the road from Loreto to San Javier","wild"
"142","Cucurbita_cordata",25.916667,-111.391667,"GBIF","H","BNHM-UCB","1438860075","1438860075","PRESERVED_SPECIMEN","Cucurbita","MX","Sierra de la Giganta  along living stream in narrow vertical-walled canyon of Arroyo GavilÃ¡nOn S facing cliff  Distrito del Sur","wild"
"143","Cucurbita_cordata",25.925,-111.958333,"GBIF","H","CIB","1420610251","1420610251","PRESERVED_SPECIMEN","Cucurbita","MX","5 km al oeste de ComondÃº","wild"
"144","Cucurbita_cordata",25.925,-111.541667,"GBIF","H","UM","1421512051","1421512051","PRESERVED_SPECIMEN","Cucurbita","MX","Distrito del Sur. Sierra de la Giganta. Headwaters of Arroyo Santo Domingo at El Arenal  between Rancho Viejo and junction with ComondÃº road.","wild"
"145","Cucurbita_cordata",25.925,-111.391667,"GBIF","H","SNM","1421515821","1421515821","PRESERVED_SPECIMEN","Cucurbita","MX","Distrito del Sur. Sierra de la Giganta. Along living stream in narrow vertical-walled canyon of Arroyo GavilÃ¡n. On S facing cliff.","wild"
"146","Cucurbita_cordata",25.933333,-111.533333,"GBIF","H","MO","1259707680","1259707680","PRESERVED_SPECIMEN","Cucurbita","MX","Headwaters of Arroyo Santo Domingo at El Arenal  between Rancho Viejo and junction with ComondÃº road.","wild"
"147","Cucurbita_cordata",26,-111.35,"GBIF","H","CNS-UT","1422182806","1422182806","PRESERVED_SPECIMEN","Cucurbita","MX","Near arroyo bottom SW of cementery","wild"
"148","Cucurbita_cordata",26.008333,-160.108333,"GBIF","H","NMNH-SI","1421514445","1421514445","PRESERVED_SPECIMEN","Cucurbita","MX","Loreto.","wild"
"149","Cucurbita_cordata",26.008333,-102.258333,"GBIF","H","CAS","1421513911","1421513911","PRESERVED_SPECIMEN","Cucurbita","MX","Primera Agua  near Loreto.","wild"
"150","Cucurbita_cordata",26.008333,-11.358333,"GBIF","H","HU","1421513731","1421513731","PRESERVED_SPECIMEN","Cucurbita","MX","Vicinity of Loreto. Near arroyo botton SW of cementery.","wild"
"151","Cucurbita_cordata",26.024444,-111.351944,"GBIF","H","NMNH-SI","1438857302","1438857302","PRESERVED_SPECIMEN","Cucurbita","MX","Loreto","wild"
"152","Cucurbita_cordata",26.025,-111.358333,"GBIF","H","HU","1438857656","1438857656","PRESERVED_SPECIMEN","Cucurbita","MX","Vicinity of Loreto  near arroyo botton SW of cementery","wild"
"153","Cucurbita_cordata",26.208333,-112.541667,"GBIF","H","CAS","1421513509","1421513509","PRESERVED_SPECIMEN","Cucurbita","MX","El Carrizal. 3.5 mi S of Rancho Cadaje.","wild"
"154","Cucurbita_cordata",26.260556,-112.473333,"GBIF","H","CAS","1438859424","1438859424","PRESERVED_SPECIMEN","Cucurbita","MX","El Carrizal  3.5 mi S of Rancho Cadaje","wild"
"155","Cucurbita_cordata",26.35,-112.6,"GBIF","H","US","1317303224","1317303224","PRESERVED_SPECIMEN","Cucurbita","MX","Plain 1 mile SE of San Raymundo  Baja California Sur.","wild"
"156","Cucurbita_cordata",26.35,-112.6,"GBIF","H","SDNHM","370961977","370961977","UNKNOWN","Cucurbita","MX","Planices a 1.6 km al SE de San Raymundo","wild"
"157","Cucurbita_cordata",26.350028,-112.599944,"GBIF","H","SDNHM","1420858190","1420858190","PRESERVED_SPECIMEN","Cucurbita","MX","Planices a 1.6 km al SE de San Raymundo","wild"
"158","Cucurbita_cordata",26.358333,-112.608333,"GBIF","H","NMNH-SI","1421512919","1421512919","PRESERVED_SPECIMEN","Cucurbita","MX","1 mi SE of San Raymundo.","wild"
"159","Cucurbita_cordata",26.358333,-112.608333,"GBIF","H","NMNH-SI","1418148951","1418148951","PRESERVED_SPECIMEN","Cucurbita","MX","1 mi SE of San Raymundo","wild"
"160","Cucurbita_cordata",26.358333,-112.441667,"GBIF","H","SDNHM","1421848497","1421848497","PRESERVED_SPECIMEN","Cucurbita","MX","Plain 1 mile SE of San Raymundo","wild"
"161","Cucurbita_cordata",26.358333,-111.791667,"GBIF","H","HU","1438859107","1438859107","PRESERVED_SPECIMEN","Cucurbita","MX","46.4 km N of ComondÃº  Distrito del Sur","wild"
"162","Cucurbita_cordata",26.358333,-111.791667,"GBIF","H","HU","1421514099","1421514099","PRESERVED_SPECIMEN","Cucurbita","MX","Distrito del Sur. 46.4 km N of ComondÃº.","wild"
"163","Cucurbita_cordata",26.358333,-111.775,"GBIF","H","HU","1438857983","1438857983","PRESERVED_SPECIMEN","Cucurbita","MX","36.5 km N of ComondÃº  Distrito del Sur","wild"
"164","Cucurbita_cordata",26.358333,-111.775,"GBIF","H","HU","1421515461","1421515461","PRESERVED_SPECIMEN","Cucurbita","MX","Distrito del Sur. 36.5 km N of ComondÃº.","wild"
"165","Cucurbita_cordata",26.875,-111.941667,"GBIF","H","CAS","1421514247","1421514247","PRESERVED_SPECIMEN","Cucurbita","MX","BahÃ­a de La ConcepciÃ³n. Near ChÃ¡vez Ranch airstrip  about 5 mi NW of MulegÃ©.","wild"
"166","Cucurbita_cordata",26.875,-111.941667,"GBIF","H","CAS","1418149139","1418149139","PRESERVED_SPECIMEN","Cucurbita","MX","BahÃ­a de La ConcepciÃ³n  near ChÃ¡vez Ranch airstrip  about 5 mi NW of MulegÃ©","wild"
"167","Cucurbita_cordata",27.083,-112.317,"GBIF","H","SDNHM","370962355","370962355","UNKNOWN","Cucurbita","MX","en un arroyo rocoso 4.8 Km al sureste de Llano Redondo  Sierra de Guadalupe","wild"
"168","Cucurbita_cordata",27.083444,-112.316611,"GBIF","H","SDNHM","1420857357","1420857357","PRESERVED_SPECIMEN","Cucurbita","MX","en un arroyo rocoso 4.8 Km al sureste de Llano Redondo  Sierra de Guadalupe","wild"
"169","Cucurbita_cordata",27.091667,-112.325,"GBIF","H","BNHM-UCB","1418146377","1418146377","PRESERVED_SPECIMEN","Cucurbita","MX","Sierra de Guadalupe  3 mi SE of Llano Redondo","wild"
