"","Taxon_final","latitude","longitude","db","type","institute","sample_number","record_identifier","status","genus","country","locality","improvement"
"14","Cucurbita_foetidissima",16.616667,-98.866667,"GBIF","H","CATIE","1305089401","1305089401","UNKNOWN","Cucurbita","MX","2 km de Xuchitln","wild"
"15","Cucurbita_foetidissima",16.616667,-98.866667,"GBIF","H","CATIE","1305089390","1305089390","UNKNOWN","Cucurbita","MX","","wild"
"16","Cucurbita_foetidissima",18.575,-90.575,"GBIF","H","CU","1421517253","1421517253","PRESERVED_SPECIMEN","Cucurbita","US","San Antonio.","wild"
"17","Cucurbita_foetidissima",19.725,-98.991667,"GBIF","H","ENCB-IPN","1438857907","1438857907","PRESERVED_SPECIMEN","Cucurbita","MX","Near Tecamac","wild"
"18","Cucurbita_foetidissima",19.725,-98.991667,"GBIF","H","ENCB-IPN","1421512555","1421512555","PRESERVED_SPECIMEN","Cucurbita","MX","Near Tecamac.","wild"
"19","Cucurbita_foetidissima",19.730239,-98.970861,"GBIF","H","CNS-UT","1422199425","1422199425","PRESERVED_SPECIMEN","Cucurbita","MX","2 Km al N de Tecamac  sobre la carr de Tizayuca","wild"
"20","Cucurbita_foetidissima",19.741667,-98.991667,"GBIF","H","ENCB-IPN","1438858852","1438858852","PRESERVED_SPECIMEN","Cucurbita","MX","2 km al N de Tecamac sobre la carretera Tizayuca","wild"
"21","Cucurbita_foetidissima",19.741667,-98.991667,"GBIF","H","ENCB-IPN","1421513375","1421513375","PRESERVED_SPECIMEN","Cucurbita","MX","2 km al N de Temac sobre la carretera Tizayuca.","wild"
"22","Cucurbita_foetidissima",19.808333,-100.141667,"GBIF","H","HU","1418147641","1418147641","PRESERVED_SPECIMEN","Cucurbita","MX","Oro","wild"
"23","Cucurbita_foetidissima",19.921067,-99.164743,"GBIF","H","iNaturalist","1453175431","1453175431","HUMAN_OBSERVATION","Cucurbita","MX","","wild"
"24","Cucurbita_foetidissima",20.05,-99.35,"GBIF","H","NMNH-SI","1438857282","1438857282","PRESERVED_SPECIMEN","Cucurbita","MX","Dublan valley near Tula","wild"
"25","Cucurbita_foetidissima",20.058333,-99.358333,"GBIF","H","NMNH-SI","1421514496","1421514496","PRESERVED_SPECIMEN","Cucurbita","MX","Near Dublan.","wild"
"26","Cucurbita_foetidissima",20.108333,-99.175,"GBIF","H","IBUNAM","1438857786","1438857786","PRESERVED_SPECIMEN","Cucurbita","MX","Tetepango","wild"
"27","Cucurbita_foetidissima",20.141667,-99.241667,"GBIF","H","CU","1421513891","1421513891","PRESERVED_SPECIMEN","Cucurbita","MX","Roadside near Tlahuililpa. District Tula de Allende.","wild"
"28","Cucurbita_foetidissima",20.141667,-99.241667,"GBIF","H","CU","1418145305","1418145305","PRESERVED_SPECIMEN","Cucurbita","MX","Roadside near Tlahuililpa  District Tula de Allende","wild"
"29","Cucurbita_foetidissima",20.241667,-98.925,"GBIF","H","ENCB-IPN","1438858485","1438858485","PRESERVED_SPECIMEN","Cucurbita","MX","10 km NW de Actopan","wild"
"30","Cucurbita_foetidissima",20.241667,-98.925,"GBIF","H","ENCB-IPN","1421513387","1421513387","PRESERVED_SPECIMEN","Cucurbita","MX","10 km NW de Actopan.","wild"
"31","Cucurbita_foetidissima",20.241667,-98.908333,"GBIF","H","CU","1421515619","1421515619","PRESERVED_SPECIMEN","Cucurbita","MX","Between El Arenal and Jiadi. Valley of Actopan.","wild"
"32","Cucurbita_foetidissima",20.241667,-98.908333,"GBIF","H","CU","1418148840","1418148840","PRESERVED_SPECIMEN","Cucurbita","MX","Between El Arenal and Jiadi  Valley of Actopan","wild"
"33","Cucurbita_foetidissima",20.266667,-98.945,"GBIF","H","INECOL","1421103261","1421103261","PRESERVED_SPECIMEN","Cucurbita","MX","16 KM AL NW DE ACTOPAN  MPIO. ACTOPAN  HGO.","wild"
"34","Cucurbita_foetidissima",20.308333,-98.941667,"GBIF","H","CU","1421515188","1421515188","PRESERVED_SPECIMEN","Cucurbita","MX","Laredo Hwy  near Actopan.","wild"
"35","Cucurbita_foetidissima",20.308333,-98.941667,"GBIF","H","CU","1418149692","1418149692","PRESERVED_SPECIMEN","Cucurbita","MX","Laredo Highway  near Actopan","wild"
"36","Cucurbita_foetidissima",20.35992,-99.65187,"GBIF","H","iNaturalist","1584401166","1584401166","HUMAN_OBSERVATION","Cucurbita","MX","","wild"
"37","Cucurbita_foetidissima",20.375,-100.291667,"GBIF","H","IBUNAM","1421514697","1421514697","PRESERVED_SPECIMEN","Cucurbita","MX","Camino a Huimilpan  km 5 aprox.","wild"
"38","Cucurbita_foetidissima",20.375,-100.291667,"GBIF","H","INECOL","1438857632","1438857632","PRESERVED_SPECIMEN","Cucurbita","MX","Camino a Huimilpan  km 5 aprox","wild"
"39","Cucurbita_foetidissima",20.375,-100.275,"GBIF","H","INECOL","1421101801","1421101801","PRESERVED_SPECIMEN","Cucurbita","MX","CAMINO A HUIMILPAN  KM CINCO APROXIMADAMENTE","wild"
"40","Cucurbita_foetidissima",20.381541,-100.013673,"GBIF","H","USDA_NPGS","1304894201","1304894201","UNKNOWN","Cucurbita","MX","Near crossroad of highway 37 and highway 45","wild"
"41","Cucurbita_foetidissima",20.391667,-99.891667,"GBIF","H","MOBOT","1438859854","1438859854","PRESERVED_SPECIMEN","Cucurbita","MX","1/4 mi NW of San Juan del RÃ­o","wild"
"42","Cucurbita_foetidissima",20.391667,-99.891667,"GBIF","H","MOBOT","1418149211","1418149211","PRESERVED_SPECIMEN","Cucurbita","MX","1/4 mi NW of San Juan del RÃ­o","wild"
"43","Cucurbita_foetidissima",20.391667,-99.891667,"GBIF","H","MOBOT","1418149183","1418149183","PRESERVED_SPECIMEN","Cucurbita","MX","1/4 mi NW of San Juan del RÃ­o","wild"
"44","Cucurbita_foetidissima",20.395111,-100.084511,"GBIF","H","iNaturalist","1211974675","1211974675","HUMAN_OBSERVATION","Cucurbita","MX","","wild"
"45","Cucurbita_foetidissima",20.398972,-100.081078,"GBIF","H","iNaturalist","1291107123","1291107123","HUMAN_OBSERVATION","Cucurbita","MX","","wild"
"46","Cucurbita_foetidissima",20.475,-99.241667,"GBIF","H","CU","1421514415","1421514415","PRESERVED_SPECIMEN","Cucurbita","MX","W side of Ixmiquilpan next to bridge over dried stream bed (hwy. Mex. 85).","wild"
"47","Cucurbita_foetidissima",20.475,-99.241667,"GBIF","H","CU","1418149188","1418149188","PRESERVED_SPECIMEN","Cucurbita","MX","W side of Ixmiquilpan next to bridge over dried stream bed (Highway Mexico 85)","wild"
"48","Cucurbita_foetidissima",20.48,-98.89,"GBIF","H","Bioversity","1302291731","1302291731","UNKNOWN","Cucurbita","MX","","wild"
"49","Cucurbita_foetidissima",20.48,-98.89,"GBIF","H","Bioversity","1302291714","1302291714","UNKNOWN","Cucurbita","MX","","wild"
"50","Cucurbita_foetidissima",20.48,-98.89,"GBIF","H","Bioversity","1302291696","1302291696","UNKNOWN","Cucurbita","MX","","wild"
"51","Cucurbita_foetidissima",20.483015,-98.897991,"GBIF","G","ITAl001|MEX0068","1563598690","1563598690","LIVING_SPECIMEN","Cucurbita","MX","","wild"
"52","Cucurbita_foetidissima",20.483015,-98.897991,"GBIF","G","ITAl001|MEX0068","1563594114","1563594114","LIVING_SPECIMEN","Cucurbita","MX","","wild"
"53","Cucurbita_foetidissima",20.483015,-98.897991,"GBIF","G","ITAl001|MEX0068","1563531094","1563531094","LIVING_SPECIMEN","Cucurbita","MX","","wild"
"54","Cucurbita_foetidissima",20.483333,-99.233333,"GBIF","H","CU","1418149897","1418149897","PRESERVED_SPECIMEN","Cucurbita","MX","Dry roadside just S of Ixmiquilpan","wild"
"55","Cucurbita_foetidissima",20.483333,-99.233333,"GBIF","H","CATIE","1305089670","1305089670","UNKNOWN","Cucurbita","MX","Carretera a Ixmiquilpan","wild"
"56","Cucurbita_foetidissima",20.491667,-99.241667,"GBIF","H","CU","1421513391","1421513391","PRESERVED_SPECIMEN","Cucurbita","MX","Dry roadside just S of Ixmiquilpan.","wild"
"57","Cucurbita_foetidissima",20.5075,-99.917222,"GBIF","H","IBUNAM","1438859161","1438859161","PRESERVED_SPECIMEN","Cucurbita","MX","Del Ciervo a San Juan","wild"
"58","Cucurbita_foetidissima",20.5075,-99.917222,"GBIF","H","IBUNAM","1438858058","1438858058","PRESERVED_SPECIMEN","Cucurbita","MX","Entre San Juan del RÃ­o y Hacienda del Ciervo","wild"
"59","Cucurbita_foetidissima",20.518335,-101.070376,"GBIF","H","USDA_NPGS","1304894179","1304894179","UNKNOWN","Cucurbita","MX","Border of railroad along irrigation; On road from Salamanca  27 km W of Celaya","wild"
"60","Cucurbita_foetidissima",20.525194,-100.335861,"GBIF","H","FCN-UAQ","1418319470","1418319470","PRESERVED_SPECIMEN","Cucurbita","MX","A 15 km al S del Cimatario","wild"
"61","Cucurbita_foetidissima",20.533333,-99.883333,"GBIF","H","BNHM-UCB","1418149118","1418149118","PRESERVED_SPECIMEN","Cucurbita","MX","Camino a San Juan del RÃ­o","wild"
"62","Cucurbita_foetidissima",20.541667,-100.191667,"GBIF","H","IBUNAM","1438857398","1438857398","PRESERVED_SPECIMEN","Cucurbita","MX","18-19 km al S de QuerÃ©taro  sobre la autopista QuerÃ©taro-Cd. de MÃ©xico","wild"
"63","Cucurbita_foetidissima",20.541667,-100.191667,"GBIF","H","IBUNAM","1421514386","1421514386","PRESERVED_SPECIMEN","Cucurbita","MX","18-19 km al S de QuerÃ©taro  sobre la autopista QuerÃ©taro-Cd. de MÃ©xico.","wild"
"64","Cucurbita_foetidissima",20.541667,-99.891667,"GBIF","H","MOBOT","1421515048","1421515048","PRESERVED_SPECIMEN","Cucurbita","MX","1/4 mi NW of San Juan del RÃ­o.","wild"
"65","Cucurbita_foetidissima",20.541667,-99.891667,"GBIF","H","MOBOT","1421515026","1421515026","PRESERVED_SPECIMEN","Cucurbita","MX","1/4 mi NW of San Juan del RÃ­o.","wild"
"66","Cucurbita_foetidissima",20.541667,-99.891667,"GBIF","H","MOBOT","1421514985","1421514985","PRESERVED_SPECIMEN","Cucurbita","MX","1/4 mi NW of San Juan del RÃ­o.","wild"
"67","Cucurbita_foetidissima",20.541667,-99.891667,"GBIF","H","NMNH-SI","1421514888","1421514888","PRESERVED_SPECIMEN","Cucurbita","MX","Between San Juan del RÃ­o and Cadereyta.","wild"
"68","Cucurbita_foetidissima",20.541667,-99.891667,"GBIF","H","NMNH-SI","1418145511","1418145511","PRESERVED_SPECIMEN","Cucurbita","MX","Between San Juan del RÃ­o and Cadereyta","wild"
"69","Cucurbita_foetidissima",20.541667,-99.891667,"GBIF","H","SNM","1421514881","1421514881","PRESERVED_SPECIMEN","Cucurbita","MX","Camino a San Juan del RÃ­o.","wild"
"70","Cucurbita_foetidissima",20.558333,-101.208333,"GBIF","H","CIFAP-INIFAP","1418147214","1418147214","PRESERVED_SPECIMEN","Cucurbita","MX","Salamanca","wild"
"71","Cucurbita_foetidissima",20.558333,-101.208333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421514653","1421514653","PRESERVED_SPECIMEN","Cucurbita","MX","Salamanaca.","wild"
"72","Cucurbita_foetidissima",20.606667,-100.33,"GBIF","H","FCN-UAQ","1418329077","1418329077","PRESERVED_SPECIMEN","Cucurbita","MX","1 km al E de El MarquÃ©s","wild"
"73","Cucurbita_foetidissima",20.608333,-100.791667,"GBIF","H","MOBOT","1421517456","1421517456","PRESERVED_SPECIMEN","Cucurbita","MX","5 mi N of QuerÃ©taro.","wild"
"74","Cucurbita_foetidissima",20.608333,-100.331944,"GBIF","H","FCN-UAQ","1418331959","1418331959","PRESERVED_SPECIMEN","Cucurbita","MX","La CaÃ±ada  ladera N","wild"
"75","Cucurbita_foetidissima",20.61389,-99.33278,"GBIF","H","CU","1421513661","1421513661","PRESERVED_SPECIMEN","Cucurbita","MX","Cuesta de TexquedÃ³  near km 184 on highway between Tasquillo and ZimapÃ¡n.","wild"
"76","Cucurbita_foetidissima",20.625,-100.391667,"GBIF","H","UM","1438859147","1438859147","PRESERVED_SPECIMEN","Cucurbita","MX","About 4 km NE of city limits","wild"
"77","Cucurbita_foetidissima",20.625,-100.391667,"GBIF","H","UM","1421517027","1421517027","PRESERVED_SPECIMEN","Cucurbita","MX","About 4 km NE of city limits.","wild"
"78","Cucurbita_foetidissima",20.634439,-100.216108,"GBIF","H","FCN-UAQ","1418316171","1418316171","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Agua Caliente  carretera QuerÃ©taro-MÃ©xico km 187","wild"
"79","Cucurbita_foetidissima",20.641667,-99.341667,"GBIF","H","ENCB-IPN","1438857330","1438857330","PRESERVED_SPECIMEN","Cucurbita","MX","Cuaxuthi  10 km S of ZimapÃ¡n","wild"
"80","Cucurbita_foetidissima",20.641667,-99.341667,"GBIF","H","ENCB-IPN","1421514744","1421514744","PRESERVED_SPECIMEN","Cucurbita","MX","Cuaxuthi. 10 km S of ZimapÃ¡n.","wild"
"81","Cucurbita_foetidissima",20.64875,-100.265417,"GBIF","H","FESI-UNAM","1418234637","1418234637","PRESERVED_SPECIMEN","Cucurbita","MX","A 2 km del poblado Cerro Prieto  carretera de terracerÃ­a rumbo al poblado La Mariola  autopista QuerÃ©taro caseta de peaje Chichimiquillas.","wild"
"82","Cucurbita_foetidissima",20.64875,-100.265417,"GBIF","H","FESI-UNAM","1418234631","1418234631","PRESERVED_SPECIMEN","Cucurbita","MX","A 2 km del poblado Cerro Prieto  carretera de terracerÃ­a rumbo al poblado La Mariola  autopista QuerÃ©taro caseta de peaje Chichimiquillas.","wild"
"83","Cucurbita_foetidissima",20.675,-99.358333,"GBIF","H","ENCB-IPN","1421822527","1421822527","PRESERVED_SPECIMEN","Cucurbita","MX","Cuaxuthi  10Km. al S de Zimapan.","wild"
"84","Cucurbita_foetidissima",20.700531,-99.811053,"GBIF","H","iNaturalist","1500315125","1500315125","HUMAN_OBSERVATION","Cucurbita","MX","","wild"
"85","Cucurbita_foetidissima",20.700584,-99.81104,"GBIF","H","iNaturalist","1584400149","1584400149","HUMAN_OBSERVATION","Cucurbita","MX","","wild"
"86","Cucurbita_foetidissima",20.708333,-99.975,"GBIF","H","IBUNAM","1438859814","1438859814","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera entre Ezequiel del Monte y Bernal","wild"
"87","Cucurbita_foetidissima",20.708333,-99.975,"GBIF","H","IBUNAM","1421513853","1421513853","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera entre Ezequiel del Monte y Bernal.","wild"
"88","Cucurbita_foetidissima",20.708333,-99.841667,"GBIF","H","NMNH-SI","1421514798","1421514798","PRESERVED_SPECIMEN","Cucurbita","MX","Near Cadereyta.","wild"
"89","Cucurbita_foetidissima",20.708333,-99.841667,"GBIF","H","NMNH-SI","1418149594","1418149594","PRESERVED_SPECIMEN","Cucurbita","MX","Cadereyta","wild"
"90","Cucurbita_foetidissima",20.714722,-99.319722,"GBIF","H","CU","1418146816","1418146816","PRESERVED_SPECIMEN","Cucurbita","MX","Cuesta de TexquedÃ³  near km 184 on highway between Tasquillo and ZimapÃ¡n","wild"
"91","Cucurbita_foetidissima",20.725,-99.991667,"GBIF","H","CIFAP-INIFAP","1418149088","1418149088","PRESERVED_SPECIMEN","Cucurbita","MX","San MartÃ­n","wild"
"92","Cucurbita_foetidissima",20.731667,-99.653333,"GBIF","H","INECOL","1419442568","1419442568","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho Nuevo  km 3 camino Rancho Nuevo-ZimapÃ¡n","wild"
"93","Cucurbita_foetidissima",20.74,-100.45,"GBIF","H","INECOL","1420975117","1420975117","PRESERVED_SPECIMEN","Cucurbita","MX","ORILLA DE LA CARRETERA DE QUERETARO A SAN LUIS POTOSI  CERCA DEL POBLADO DE SANTA ROSA JAUREGUI","wild"
"94","Cucurbita_foetidissima",20.74028,-100.44917,"GBIF","H","IB-CUCBA-UDG","1421515690","1421515690","PRESERVED_SPECIMEN","Cucurbita","MX","Cerca del poblado de Santa Rosa de Jauregui  a orillas de la carretera QuerÃ©taro-San Luis PotosÃ­.","wild"
"95","Cucurbita_foetidissima",20.741389,-100.452778,"GBIF","H","INECOL","1419298656","1419298656","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera QuerÃ©taro-San Luis PotosÃ­  cerca de Santa Rosa Jauregui","wild"
"96","Cucurbita_foetidissima",20.741667,-100.458333,"GBIF","H","IB-CUCBA-UDG","1438857527","1438857527","PRESERVED_SPECIMEN","Cucurbita","MX","Cerca del poblado de Santa Rosa de Jauregui  a orillas de la carretera QuerÃ©taro-San Luis PotosÃ­","wild"
"97","Cucurbita_foetidissima",20.75,-99.35,"GBIF","H","CATIE","1305089675","1305089675","UNKNOWN","Cucurbita","MX","","wild"
"98","Cucurbita_foetidissima",20.758333,-100.458333,"GBIF","H","INECOL","1421515247","1421515247","PRESERVED_SPECIMEN","Cucurbita","MX","Orilla de la carretera QuerÃ©taro a San Luis PotosÃ­  cerca del poblado de Santa Rosa de Jauregui.","wild"
"99","Cucurbita_foetidissima",20.758333,-99.358333,"GBIF","H","HU","1438859643","1438859643","PRESERVED_SPECIMEN","Cucurbita","MX","Near ZimapÃ¡n","wild"
"100","Cucurbita_foetidissima",20.758333,-99.358333,"GBIF","H","HU","1421514998","1421514998","PRESERVED_SPECIMEN","Cucurbita","MX","Vicinity of ZimapÃ¡n.","wild"
"101","Cucurbita_foetidissima",20.758333,-99.358333,"GBIF","H","MOBOT","1438859541","1438859541","PRESERVED_SPECIMEN","Cucurbita","MX","Near ZimapÃ¡n","wild"
"102","Cucurbita_foetidissima",20.758333,-99.358333,"GBIF","H","MOBOT","1421515020","1421515020","PRESERVED_SPECIMEN","Cucurbita","MX","Near ZimapÃ¡n.","wild"
"103","Cucurbita_foetidissima",20.775,-101.375,"GBIF","H","MOBOT","1438857503","1438857503","PRESERVED_SPECIMEN","Cucurbita","MX","4 mi N of Irapuato","wild"
"104","Cucurbita_foetidissima",20.775,-101.375,"GBIF","H","MOBOT","1421514473","1421514473","PRESERVED_SPECIMEN","Cucurbita","MX","4 mi N of Irapuato.","wild"
"105","Cucurbita_foetidissima",20.775,-100.458333,"GBIF","H","MOBOT","1418149678","1418149678","PRESERVED_SPECIMEN","Cucurbita","MX","5 mi N of QuerÃ©taro","wild"
"106","Cucurbita_foetidissima",20.780168,-99.72102,"GBIF","H","iNaturalist","1098915368","1098915368","HUMAN_OBSERVATION","Cucurbita","MX","","wild"
"107","Cucurbita_foetidissima",20.791944,-99.725833,"GBIF","H","INECOL","1438858933","1438858933","PRESERVED_SPECIMEN","Cucurbita","MX","3.5 km al S de VizarrÃ³n","wild"
"108","Cucurbita_foetidissima",20.833333,-99.718333,"GBIF","H","INECOL","1421051920","1421051920","PRESERVED_SPECIMEN","Cucurbita","MX","TRES Y MEDIO KM AL S DE VIZARRON","wild"
"109","Cucurbita_foetidissima",20.8827,-100.923374,"GBIF","H","USDA_NPGS","1304894189","1304894189","UNKNOWN","Cucurbita","MX","Field  Equido Potrero El Pitayo  Km 26  Pan American Highway","wild"
"110","Cucurbita_foetidissima",20.925,-100.758333,"GBIF","H","HU","1438857333","1438857333","PRESERVED_SPECIMEN","Cucurbita","MX","San Miguel de Allende","wild"
"111","Cucurbita_foetidissima",20.925,-100.758333,"GBIF","H","HU","1421514499","1421514499","PRESERVED_SPECIMEN","Cucurbita","MX","San Miguel de Allende.","wild"
"112","Cucurbita_foetidissima",20.993307,-100.83156,"GBIF","H","USDA_NPGS","1304894217","1304894217","UNKNOWN","Cucurbita","MX","along roadside  near a stream and corn field  toward Dolores Hildalgo  12 km NW of San Miguel de Allende","wild"
"113","Cucurbita_foetidissima",20.99833,-100.78889,"GBIF","H","IBUNAM","1421514112","1421514112","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera de San Miguel Allende a Dolores  cerca de Cortijo (Balneario).","wild"
"114","Cucurbita_foetidissima",21.008333,-101.308333,"GBIF","H","IBUNAM","1421513104","1421513104","PRESERVED_SPECIMEN","Cucurbita","MX","Guanajuato City to San Luis de la Paz.","wild"
"115","Cucurbita_foetidissima",21.008333,-100.808333,"GBIF","H","CIFAP-INIFAP","1418146852","1418146852","PRESERVED_SPECIMEN","Cucurbita","MX","San Miguel de Allende  entre Atotonilco y el rÃ­o","wild"
"116","Cucurbita_foetidissima",21.008333,-100.808333,"GBIF","H","CIRCE-CEBAJ-INIFAP","1421513629","1421513629","PRESERVED_SPECIMEN","Cucurbita","MX","San Miguel Allende.","wild"
"117","Cucurbita_foetidissima",21.019722,-100.789722,"GBIF","H","IBUNAM","1438857829","1438857829","PRESERVED_SPECIMEN","Cucurbita","MX","Carretera de San Miguel Allende a Dolores  cerca de Cortijo (Balneario)","wild"
"118","Cucurbita_foetidissima",21.025,-99.191667,"GBIF","H","CU","1421512863","1421512863","PRESERVED_SPECIMEN","Cucurbita","MX","Jacala.","wild"
"119","Cucurbita_foetidissima",21.025,-99.191667,"GBIF","H","CU","1418147141","1418147141","PRESERVED_SPECIMEN","Cucurbita","MX","Jacala","wild"
"120","Cucurbita_foetidissima",21.07917,-102.08806,"GBIF","H","IB-CUCBA-UDG","1421516505","1421516505","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho San Isidro.","wild"
"121","Cucurbita_foetidissima",21.097446,-100.542412,"GBIF","H","USDA_NPGS","1304894236","1304894236","UNKNOWN","Cucurbita","MX","Roadside colony on road between Qveretaro and Xilitla. San Martin","wild"
"122","Cucurbita_foetidissima",21.112778,-101.956111,"GBIF","H","IB-CUCBA-UDG","1438857392","1438857392","PRESERVED_SPECIMEN","Cucurbita","MX","Rancho San Isidro","wild"
"123","Cucurbita_foetidissima",21.203333,-100.616667,"GBIF","H","INECOL","1419452237","1419452237","PRESERVED_SPECIMEN","Cucurbita","MX","PotosÃ­no Dos","wild"
"124","Cucurbita_foetidissima",21.218889,-100.798333,"GBIF","H","INECOL","1421019769","1421019769","PRESERVED_SPECIMEN","Cucurbita","MX","16 KM AL NE DE LA CD. DE DOLORES HIDALGO  SOBRE LA CARR. A SAN LUIS DE LA PAZ  GTO.","wild"
"125","Cucurbita_foetidissima",21.258333,-102.308333,"GBIF","H","IB-CUCBA-UDG","1438857631","1438857631","PRESERVED_SPECIMEN","Cucurbita","MX","500 m al E de San Juan de los Lagos","wild"
"126","Cucurbita_foetidissima",21.275,-101.308333,"GBIF","H","IBUNAM","1438859018","1438859018","PRESERVED_SPECIMEN","Cucurbita","MX","Guanajuato City to San Luis de la Paz","wild"
"127","Cucurbita_foetidissima",21.2825,-100.496667,"GBIF","H","IB-CUCBA-UDG","1438858846","1438858846","PRESERVED_SPECIMEN","Cucurbita","MX","La MisiÃ³n  4 km al S de San Luis de la Paz","wild"
"128","Cucurbita_foetidissima",21.3,-88.4,"GBIF","G","ITAl001|MEX0006","1563602392","1563602392","LIVING_SPECIMEN","Cucurbita","MX","Chuntzalam","wild"
"129","Cucurbita_foetidissima",21.3,-88.4,"GBIF","H","Bioversity","1302291751","1302291751","UNKNOWN","Cucurbita","MX","Chuntzalam","wild"
"130","Cucurbita_foetidissima",21.308333,-100.525,"GBIF","H","IBUNAM","1421514452","1421514452","PRESERVED_SPECIMEN","Cucurbita","MX","Potosino Dos.","wild"
"131","Cucurbita_foetidissima",21.308333,-100.525,"GBIF","H","INECOL","1418146575","1418146575","PRESERVED_SPECIMEN","Cucurbita","MX","Potosino Dos","wild"
"132","Cucurbita_foetidissima",21.308333,-100.508333,"GBIF","H","INECOL","1419452547","1419452547","PRESERVED_SPECIMEN","Cucurbita","MX","4 km al S de San Luis de la Paz  La MisiÃ³n","wild"
"133","Cucurbita_foetidissima",21.308333,-88.408333,"GBIF","H","UACh","1417927627","1417927627","PRESERVED_SPECIMEN","Cucurbita","MX","CHUNTZALAM","wild"
"134","Cucurbita_foetidissima",21.408333,-102.475,"GBIF","H","IB-CUCBA-UDG","1438859264","1438859264","PRESERVED_SPECIMEN","Cucurbita","MX","RÃ­o Chico o Villa de Ornelas  10 km al E de Teocaltiche","wild"
"135","Cucurbita_foetidissima",21.483333,-102.233333,"GBIF","H","MO","1259707177","1259707177","PRESERVED_SPECIMEN","Cucurbita","MX","2 miles south of EncarnaciÃ³n de Diaz.","wild"
"136","Cucurbita_foetidissima",21.483333,-102.233333,"GBIF","H","MO","1259706812","1259706812","PRESERVED_SPECIMEN","Cucurbita","MX","2 miles south of EncarnaciÃ³n de Diaz.","wild"
"137","Cucurbita_foetidissima",21.501667,-100.440278,"GBIF","H","INECOL","1421063773","1421063773","PRESERVED_SPECIMEN","Cucurbita","MX","POTOSINO DOS","wild"
"138","Cucurbita_foetidissima",21.501667,-100.440278,"GBIF","H","INECOL","1421063768","1421063768","PRESERVED_SPECIMEN","Cucurbita","MX","LA MISION  CUATRO KM AL S DE SAN LUIS DE LA PAZ","wild"
"139","Cucurbita_foetidissima",21.525,-102.241667,"GBIF","H","MOBOT","1421515498","1421515498","PRESERVED_SPECIMEN","Cucurbita","MX","2 mi S of EncarnaciÃ³n de DÃ­az.","wild"
"140","Cucurbita_foetidissima",21.525,-102.241667,"GBIF","H","MOBOT","1421515475","1421515475","PRESERVED_SPECIMEN","Cucurbita","MX","2 mi S of EncarnaciÃ³n de DÃ­az.","wild"
